2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://www.sc.ehu.es/sbweb/fisica/examenes/termo/termo.htm : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://perso.wanadoo.es/lolymestre/juliweb/librotermodinamica.pdf
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://perso.wanadoo.es/lolymestre/juliweb/librotermodinamica.pdf : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://juliweb.es/
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://juliweb.es/ : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.utnianos.com.ar/foro/tema-termodin%C3%A1mica-fra-parciales-y-ejercicios-resueltos-finales
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://www.utnianos.com.ar/foro/tema-termodin%C3%A1mica-fra-parciales-y-ejercicios-resueltos-finales : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.cartagena99.com/recursos/alumnos/examenes/examenes.pdf
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://www.cartagena99.com/recursos/alumnos/examenes/examenes.pdf : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://en.wikipedia.org/wiki/First_law_of_thermodynamics#Description
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://en.wikipedia.org/wiki/First_law_of_thermodynamics#Description : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://media.iupac.org/publications/books/gbook/IUPAC-GB3-2ndPrinting-Online-22apr2011.pdf
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://media.iupac.org/publications/books/gbook/IUPAC-GB3-2ndPrinting-Online-22apr2011.pdf : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://iupac.org/what-we-do/books/greenbook/
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: https://iupac.org/what-we-do/books/greenbook/ : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://iupac.org/wp-content/uploads/2019/05/IUPAC-GB3-2012-2ndPrinting-PDFsearchable.pdf
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: https://iupac.org/wp-content/uploads/2019/05/IUPAC-GB3-2012-2ndPrinting-PDFsearchable.pdf : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://laplace.us.es/wiki/index.php/Trabajo_en_termodin%C3%A1mica_(GIE)#Convenio_de_signos
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://laplace.us.es/wiki/index.php/Trabajo_en_termodin%C3%A1mica_(GIE)#Convenio_de_signos : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://laplace.us.es/wiki/index.php/Primer_principio_de_la_termodin%C3%A1mica_(GIE)
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://laplace.us.es/wiki/index.php/Primer_principio_de_la_termodin%C3%A1mica_(GIE) : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://oscardeabril.aq.upm.es/clases/pdfs/Tema%209_Primer%20principio%20de%20la%20termodinamica.pdf
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://oscardeabril.aq.upm.es/clases/pdfs/Tema%209_Primer%20principio%20de%20la%20termodinamica.pdf : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://naukas.com/2013/01/04/que-significa-que-un-gas-cuantico-tiene-una-temperatura-negativa/
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://naukas.com/2013/01/04/que-significa-que-un-gas-cuantico-tiene-una-temperatura-negativa/ : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://francis.naukas.com/2013/01/04/francis-en-naukas-con-adenda-que-significa-que-un-gas-cuantico-tiene-una-temperatura-negativa/
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://francis.naukas.com/2013/01/04/francis-en-naukas-con-adenda-que-significa-que-un-gas-cuantico-tiene-una-temperatura-negativa/ : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.youtube.com/playlist?list=PLbnrZHfNEDZxmZmL3fZHPTeoUO8amBox2
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: https://www.youtube.com/playlist?list=PLbnrZHfNEDZxmZmL3fZHPTeoUO8amBox2 : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://kinetics.nist.gov/janaf/
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://kinetics.nist.gov/janaf/ : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://acer.forestales.upm.es/basicas/udfisica/asignaturas/fisica/termo1p/termo1p_portada.html
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://acer.forestales.upm.es/basicas/udfisica/asignaturas/fisica/termo1p/termo1p_portada.html : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://laplace.us.es/wiki/index.php/Problemas_del_primer_principio_de_la_termodin%C3%A1mica_%28GIE%29
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://laplace.us.es/wiki/index.php/Problemas_del_primer_principio_de_la_termodin%C3%A1mica_%28GIE%29 : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://chemwiki.ucdavis.edu/Core/Physical_Chemistry/Thermodynamics/Chemical_Energetics/The_First_Law_of_Thermodynamics
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://chemwiki.ucdavis.edu/Core/Physical_Chemistry/Thermodynamics/Chemical_Energetics/The_First_Law_of_Thermodynamics : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://acer.forestales.upm.es/basicas/udfisica/asignaturas/fisica/termo2p/termo2p_portada.html
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://acer.forestales.upm.es/basicas/udfisica/asignaturas/fisica/termo2p/termo2p_portada.html : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://laplace.us.es/wiki/index.php/Ciclo_de_Carnot
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://laplace.us.es/wiki/index.php/Ciclo_de_Carnot : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://aatishb.github.io/entropy/
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: https://aatishb.github.io/entropy/ : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://twitter.com/AndrewM_Webb/status/1182208172100116480
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://osumarion.osu.edu/sciencecafe/October10ScienceCafe.ppt
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://osumarion.osu.edu/sciencecafe/October10ScienceCafe.ppt : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.evolution-outreach.com/content/6/1/30
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://www.evolution-outreach.com/content/6/1/30 : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://books.google.es/books?id=SSu_BAAAQBAJ
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://books.google.es/books?id=SSu_BAAAQBAJ : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.physikdidaktik.uni-karlsruhe.de/publication/Historical_burdens/24_Entropy.pdf
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://www.physikdidaktik.uni-karlsruhe.de/publication/Historical_burdens/24_Entropy.pdf : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://lsg.ucy.ac.cy/girep2008/papers/DON%E2%80%99T%20BE%20AFRAID%20-%20IT%20IS%20JUST%20ENTROPY%20CALLENDAR%E2%80%99S%20IDEA%20ABOUT%20ENTROPY.pdf
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://lsg.ucy.ac.cy/girep2008/papers/DON%E2%80%99T%20BE%20AFRAID%20-%20IT%20IS%20JUST%20ENTROPY%20CALLENDAR%E2%80%99S%20IDEA%20ABOUT%20ENTROPY.pdf : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.chem1.com/acad/webtext/thermeq/index.html
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://www.chem1.com/acad/webtext/thermeq/index.html : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://laplace.us.es/wiki/index.php/Entrop%C3%ADa
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://laplace.us.es/wiki/index.php/Entrop%C3%ADa : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.youtube.com/watch?v=LetmPf0XLBk
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: https://www.youtube.com/watch?v=LetmPf0XLBk : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://termograf.unizar.es/www/descargas/termograf.htm
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://termograf.unizar.es/www/descargas/termograf.htm : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.vascak.cz/data/android/physicsatschool/templateimg.php?s=mf_joule&l=es
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: https://www.vascak.cz/data/android/physicsatschool/templateimg.php?s=mf_joule&l=es : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://subaru.univ-lemans.fr/AccesLibre/UM/Pedago/physique/02/thermo/joule.html
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://subaru.univ-lemans.fr/AccesLibre/UM/Pedago/physique/02/thermo/joule.html : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [48]HTML2md.py: HTML2MD: /Users/joaquin/PycharmProjects/fiquipedia-html/www.fiquipedia.es/home/recursos/teoremas-leyes
2021-08-01 15:13:52 DEBUG    [182]requests.py: Making request: POST https://oauth2.googleapis.com/token
2021-08-01 15:13:52 DEBUG    [971]connectionpool.py: Starting new HTTPS connection (1): oauth2.googleapis.com:443
